sample_id,offbit_value,tgic_coherence,weight,is_golay_codeword,distance_to_codeword_weight,golay_parity_mod_4
5052,0xe0edba,0.333333,14,False,2,2
5053,0x6ec787,0.333333,14,False,2,2
5054,0x23d74c,1.000000,12,True,0,0
5055,0xe97ad5,0.000000,15,False,1,3
5056,0xaa94bb,0.666667,13,False,1,1
5057,0xee2d4,0.000000,11,False,1,3
5058,0x2e6e21,0.000000,11,False,1,3
5059,0xd569aa,0.666667,13,False,1,1
5060,0xcde908,0.000000,11,False,1,3
5061,0x4b0b12,0.666667,9,False,1,1
5062,0xebb9d7,0.666667,17,False,1,1
5063,0x3f6cfd,0.666667,17,False,1,1
5064,0x835ea6,1.000000,12,True,0,0
5065,0x671cc6,1.000000,12,True,0,0
5066,0xde9804,0.333333,10,False,2,2
5067,0x7bd084,0.000000,11,False,1,3
5068,0x866642,0.666667,9,False,1,1
5069,0xb1da32,1.000000,12,True,0,0
5070,0x113493,0.666667,9,False,1,1
5071,0x7f2b6c,0.000000,15,False,1,3
5072,0x83eddd,0.000000,15,False,1,3
5073,0x3f795c,0.000000,15,False,1,3
5074,0x4a9139,0.333333,10,False,2,2
5075,0x10c597,0.333333,10,False,2,2
5076,0xa503bc,0.000000,11,False,1,3
5077,0x6849d3,0.000000,11,False,1,3
5078,0x9d9e4d,0.333333,14,False,2,2
5079,0xebb902,1.000000,12,True,0,0
5080,0x8dbc67,0.333333,14,False,2,2
5081,0xf64b22,1.000000,12,True,0,0
5082,0xefd722,0.000000,15,False,1,3
5083,0x8b69f6,0.333333,14,False,2,2
5084,0x149f07,0.000000,11,False,1,3
5085,0x114ab8,0.666667,9,False,1,1
5086,0x247963,0.000000,11,False,1,3
5087,0x7a8a22,0.333333,10,False,2,2
5088,0x6c568b,1.000000,12,True,0,0
5089,0x19f82f,0.666667,13,False,1,1
5090,0xc434bc,0.000000,11,False,1,3
5091,0xd4f2fb,1.000000,16,True,0,0
5092,0x9d2eb1,0.666667,13,False,1,1
5093,0x480c64,0.000000,7,False,1,3
5094,0x4888b1,1.000000,8,True,0,0
5095,0x9240f8,0.666667,9,False,1,1
5096,0xbf3b02,0.666667,13,False,1,1
5097,0x30fbe6,0.333333,14,False,2,2
5098,0xfeca5e,1.000000,16,True,0,0
5099,0xcf639c,0.333333,14,False,2,2
5100,0xf815c1,0.000000,11,False,1,3
5101,0x4a67fd,0.000000,15,False,1,3
5102,0x7d2240,0.666667,9,False,1,1
5103,0x7a40af,1.000000,12,True,0,0
5104,0x1c2ac7,0.000000,11,False,1,3
5105,0xbeb8e0,0.666667,13,False,1,1
5106,0xeb0109,0.666667,9,False,1,1
5107,0xc14637,0.000000,11,False,1,3
5108,0xbfc402,0.000000,11,False,1,3
5109,0xa5c29a,0.000000,11,False,1,3
5110,0xbb628b,0.666667,13,False,1,1
5111,0xb3d206,0.000000,11,False,1,3
5112,0x56821b,0.333333,10,False,2,2
5113,0x24f301,0.666667,9,False,1,1
5114,0xd337,0.333333,10,False,2,2
5115,0x51f723,0.666667,13,False,1,1
5116,0xc8e65c,1.000000,12,True,0,0
5117,0x61b372,1.000000,12,True,0,0
5118,0x815b1a,0.333333,10,False,2,2
5119,0x719d5d,0.333333,14,False,2,2
5120,0x5912e9,0.000000,11,False,1,3
5121,0xfe5523,0.333333,14,False,2,2
5122,0xafab28,0.666667,13,False,1,1
5123,0x516d29,0.000000,11,False,1,3
5124,0x65417e,1.000000,12,True,0,0
5125,0xa08623,1.000000,8,True,0,0
5126,0x935d1d,0.666667,13,False,1,1
5127,0x36d6bf,1.000000,16,True,0,0
5128,0x69a42a,0.333333,10,False,2,2
5129,0x7dd41b,0.333333,14,False,2,2
5130,0xc55076,0.000000,11,False,1,3
5131,0xbbc7fa,0.666667,17,False,1,1
5132,0xd0ec0f,1.000000,12,True,0,0
5133,0x3242cc,0.666667,9,False,1,1
5134,0xf29aff,0.666667,17,False,1,1
5135,0x5667d2,0.666667,13,False,1,1
5136,0x6fae60,0.666667,13,False,1,1
5137,0x8c35ab,1.000000,12,True,0,0
5138,0x91e5f6,0.333333,14,False,2,2
5139,0xd7b311,0.666667,13,False,1,1
5140,0xbc87ee,0.000000,15,False,1,3
5141,0xc9f522,1.000000,12,True,0,0
5142,0x5f9ad6,0.000000,15,False,1,3
5143,0x54bb42,0.000000,11,False,1,3
5144,0xe70c71,1.000000,12,True,0,0
5145,0x144810,0.666667,5,False,3,1
5146,0xfa845e,0.666667,13,False,1,1
5147,0x7a390e,1.000000,12,True,0,0
5148,0xd70b21,0.000000,11,False,1,3
5149,0x8be31b,0.666667,13,False,1,1
5150,0xfeef87,0.333333,18,False,2,2
5151,0x9b02a9,0.333333,10,False,2,2
5152,0x9d376,1.000000,12,True,0,0
5153,0xdbee15,0.000000,15,False,1,3
5154,0x116b5c,0.000000,11,False,1,3
5155,0x4eeab5,0.333333,14,False,2,2
5156,0xb25452,0.333333,10,False,2,2
5157,0x9fd0d9,0.333333,14,False,2,2
5158,0xc99a4e,1.000000,12,True,0,0
5159,0xb4f288,0.000000,11,False,1,3
5160,0xf81c8f,0.666667,13,False,1,1
5161,0xee1f4,1.000000,12,True,0,0
5162,0x5669f1,0.666667,13,False,1,1
5163,0xfa0634,0.000000,11,False,1,3
5164,0x89ce8c,0.000000,11,False,1,3
5165,0x71196c,0.000000,11,False,1,3
5166,0xa4c4af,1.000000,12,True,0,0
5167,0x866956,0.000000,11,False,1,3
5168,0xccecbb,0.000000,15,False,1,3
5169,0x496ba1,0.000000,11,False,1,3
5170,0x3fd628,0.666667,13,False,1,1
5171,0x72608a,0.666667,9,False,1,1
5172,0x1ee94f,0.333333,14,False,2,2
5173,0xbe12f6,0.333333,14,False,2,2
5174,0x1278dd,1.000000,12,True,0,0
5175,0xfd0f64,0.333333,14,False,2,2
5176,0x1a104e,1.000000,8,True,0,0
5177,0xbd662d,0.333333,14,False,2,2
5178,0xcb5794,0.666667,13,False,1,1
5179,0x69ee06,1.000000,12,True,0,0
5180,0xd3183d,1.000000,12,True,0,0
5181,0xd1a5b6,0.666667,13,False,1,1
5182,0xb60d8f,0.666667,13,False,1,1
5183,0x47c641,0.333333,10,False,2,2
5184,0x364a14,0.666667,9,False,1,1
5185,0x8285e8,0.666667,9,False,1,1
5186,0xd00749,0.666667,9,False,1,1
5187,0xb9a5cd,0.333333,14,False,2,2
5188,0x9e8aa,0.333333,10,False,2,2
5189,0xbc84,0.000000,7,False,1,3
5190,0x2fb135,0.666667,13,False,1,1
5191,0x8674e9,1.000000,12,True,0,0
5192,0xafe9b7,0.666667,17,False,1,1
5193,0x62e66c,1.000000,12,True,0,0
5194,0xdf1d9b,1.000000,16,True,0,0
5195,0xa3c403,0.666667,9,False,1,1
5196,0x26dc88,0.333333,10,False,2,2
5197,0xd2a5cf,0.333333,14,False,2,2
5198,0xcde756,0.000000,15,False,1,3
5199,0x836ce6,1.000000,12,True,0,0
5200,0xca61f1,1.000000,12,True,0,0
5201,0xd438cd,1.000000,12,True,0,0
5202,0x33f123,1.000000,12,True,0,0
5203,0x3c2fcf,0.000000,15,False,1,3
5204,0x9c3fdb,1.000000,16,True,0,0
5205,0x58a867,0.000000,11,False,1,3
5206,0x43a802,0.000000,7,False,1,3
5207,0xae0040,0.333333,6,False,2,2
5208,0x1cef2c,0.666667,13,False,1,1
5209,0x83ee1d,0.666667,13,False,1,1
5210,0x704568,0.666667,9,False,1,1
5211,0x5c252f,1.000000,12,True,0,0
5212,0x8a4f2c,0.000000,11,False,1,3
5213,0x98ebf1,0.333333,14,False,2,2
5214,0x3cec17,0.666667,13,False,1,1
5215,0x53d265,1.000000,12,True,0,0
5216,0xc1dbf,0.666667,13,False,1,1
5217,0x255791,0.000000,11,False,1,3
5218,0x15077e,1.000000,12,True,0,0
5219,0x2fb8e6,0.333333,14,False,2,2
5220,0xc7daff,0.333333,18,False,2,2
5221,0x6cce18,0.000000,11,False,1,3
5222,0x7e8f8a,0.333333,14,False,2,2
5223,0xa0c2db,0.000000,11,False,1,3
5224,0xb09212,1.000000,8,True,0,0
5225,0x5a479b,0.666667,13,False,1,1
5226,0x8ef411,0.000000,11,False,1,3
5227,0x7ed284,1.000000,12,True,0,0
5228,0xfe095f,0.000000,15,False,1,3
5229,0x3232ba,0.000000,11,False,1,3
5230,0xcdee01,1.000000,12,True,0,0
5231,0x7e344e,0.666667,13,False,1,1
5232,0xb9e778,0.000000,15,False,1,3
5233,0xb5b666,0.333333,14,False,2,2
5234,0x953db0,1.000000,12,True,0,0
5235,0x7e5189,1.000000,12,True,0,0
5236,0x316117,0.333333,10,False,2,2
5237,0x9364e8,0.000000,11,False,1,3
5238,0xb6768,0.000000,11,False,1,3
5239,0x3080c9,0.000000,7,False,1,3
5240,0x37a273,0.666667,13,False,1,1
5241,0x3ee566,0.333333,14,False,2,2
5242,0x101211,0.666667,5,False,3,1
5243,0xad19d1,1.000000,12,True,0,0
5244,0x72a120,1.000000,8,True,0,0
5245,0x45d40d,0.333333,10,False,2,2
5246,0xd1efbc,1.000000,16,True,0,0
5247,0xac0a90,1.000000,8,True,0,0
5248,0xe498b,0.333333,10,False,2,2
5249,0x758ee,1.000000,12,True,0,0
5250,0xb57312,1.000000,12,True,0,0
5251,0x725b44,0.000000,11,False,1,3
5252,0x8e5236,0.000000,11,False,1,3
5253,0xa396eb,0.333333,14,False,2,2
5254,0xf0faf,0.333333,14,False,2,2
5255,0xbd609e,0.666667,13,False,1,1
5256,0xbcfb3a,1.000000,16,True,0,0
5257,0x1f8b0b,1.000000,12,True,0,0
5258,0x6f15ca,0.666667,13,False,1,1
5259,0x98f97c,0.333333,14,False,2,2
5260,0xa60e57,1.000000,12,True,0,0
5261,0x28407f,0.333333,10,False,2,2
5262,0x7ec3dc,0.000000,15,False,1,3
5263,0xed45bc,0.333333,14,False,2,2
5264,0xf58c6d,0.333333,14,False,2,2
5265,0xe6913d,0.666667,13,False,1,1
5266,0xcfc68c,0.666667,13,False,1,1
5267,0x2fc85,0.333333,10,False,2,2
5268,0xa64721,0.333333,10,False,2,2
5269,0x4a84d3,0.333333,10,False,2,2
5270,0x25b43a,0.000000,11,False,1,3
5271,0x5900b8,1.000000,8,True,0,0
5272,0xe6825,0.666667,9,False,1,1
5273,0xcf116a,1.000000,12,True,0,0
5274,0x2ef17,1.000000,12,True,0,0
5275,0xa90475,0.333333,10,False,2,2
5276,0xef0125,0.000000,11,False,1,3
5277,0x1d0dd8,0.000000,11,False,1,3
5278,0xe8fb9b,1.000000,16,True,0,0
5279,0x742108,0.000000,7,False,1,3
5280,0xd069cd,1.000000,12,True,0,0
5281,0x85356,0.666667,9,False,1,1
5282,0x2cdb94,1.000000,12,True,0,0
5283,0xdd5dbc,1.000000,16,True,0,0
5284,0x248c52,1.000000,8,True,0,0
5285,0x93a2d6,1.000000,12,True,0,0
5286,0xf350dd,0.333333,14,False,2,2
5287,0xca848e,0.333333,10,False,2,2
5288,0xf8a9e,1.000000,12,True,0,0
5289,0x3c055e,0.000000,11,False,1,3
5290,0x8c8b5d,1.000000,12,True,0,0
5291,0x5e09db,0.666667,13,False,1,1
5292,0x66ded5,0.000000,15,False,1,3
5293,0xe30204,0.000000,7,False,1,3
5294,0x5aa23d,1.000000,12,True,0,0
5295,0x4d31b3,1.000000,12,True,0,0
5296,0xcbd5fa,1.000000,16,True,0,0
5297,0xdbfc69,1.000000,16,True,0,0
5298,0xa0b07a,0.333333,10,False,2,2
5299,0x71ce13,1.000000,12,True,0,0
5300,0xd3c205,0.333333,10,False,2,2
5301,0x4c7547,1.000000,12,True,0,0
5302,0x3ee5d3,0.000000,15,False,1,3
5303,0x676560,0.000000,11,False,1,3
5304,0xcb94b0,0.000000,11,False,1,3
5305,0x38da9b,0.666667,13,False,1,1
5306,0xa6ea17,0.666667,13,False,1,1
5307,0x5e9b6c,0.333333,14,False,2,2
5308,0x49135c,0.333333,10,False,2,2
5309,0x505e17,0.000000,11,False,1,3
5310,0x2ea163,0.000000,11,False,1,3
5311,0x1d379b,0.333333,14,False,2,2
5312,0x82fd6c,0.666667,13,False,1,1
5313,0x4507a9,0.333333,10,False,2,2
5314,0xc8da26,0.000000,11,False,1,3
5315,0x838043,0.000000,7,False,1,3
5316,0x1d9c65,1.000000,12,True,0,0
5317,0xdb320a,0.000000,11,False,1,3
5318,0x3dc4fb,0.000000,15,False,1,3
5319,0xc2ba8f,0.666667,13,False,1,1
5320,0x36fa18,1.000000,12,True,0,0
5321,0x9965c3,1.000000,12,True,0,0
5322,0xed3d21,0.666667,13,False,1,1
5323,0x62b2f2,1.000000,12,True,0,0
5324,0x8f00dd,0.000000,11,False,1,3
5325,0x9408d4,1.000000,8,True,0,0
5326,0x67351f,0.333333,14,False,2,2
5327,0x12d45c,0.333333,10,False,2,2
5328,0x950b9,0.666667,9,False,1,1
5329,0x87e961,1.000000,12,True,0,0
5330,0xe2facf,1.000000,16,True,0,0
5331,0x52a00b,1.000000,8,True,0,0
5332,0x1242f7,0.000000,11,False,1,3
5333,0x9a3f3e,0.000000,15,False,1,3
5334,0x5b9ea2,0.666667,13,False,1,1
5335,0x8bf048,0.333333,10,False,2,2
5336,0xbeb9e1,0.000000,15,False,1,3
5337,0x7fa071,0.666667,13,False,1,1
5338,0xa76ef3,1.000000,16,True,0,0
5339,0x99cc1b,1.000000,12,True,0,0
5340,0x653ca,0.333333,10,False,2,2
5341,0xfcc21c,1.000000,12,True,0,0
5342,0xb90062,1.000000,8,True,0,0
5343,0xbe35ce,0.000000,15,False,1,3
5344,0xaf4be7,1.000000,16,True,0,0
5345,0x83fcdf,1.000000,16,True,0,0
5346,0xb255c9,1.000000,12,True,0,0
5347,0xc9972,0.333333,10,False,2,2
5348,0xdf516d,0.000000,15,False,1,3
5349,0x3fcc10,0.000000,11,False,1,3
5350,0xdff864,0.000000,15,False,1,3
5351,0xe25511,0.333333,10,False,2,2
5352,0x3470b1,0.333333,10,False,2,2
5353,0xfd6ec1,0.000000,15,False,1,3
5354,0x4e4042,0.000000,7,False,1,3
5355,0x5cd6b,1.000000,12,True,0,0
5356,0x2a04a0,0.333333,6,False,2,2
5357,0x7340a2,0.666667,9,False,1,1
5358,0xca3c30,0.333333,10,False,2,2
5359,0x251fbf,0.000000,15,False,1,3
5360,0xdc840d,0.333333,10,False,2,2
5361,0xa68a07,0.333333,10,False,2,2
5362,0xe5364d,0.666667,13,False,1,1
5363,0xa8b765,0.666667,13,False,1,1
5364,0x6f334d,0.333333,14,False,2,2
5365,0x29d8cd,1.000000,12,True,0,0
5366,0x3a33e1,1.000000,12,True,0,0
5367,0x5c40ee,0.000000,11,False,1,3
5368,0x58286b,0.333333,10,False,2,2
5369,0x5e49b4,1.000000,12,True,0,0
5370,0x15c92,1.000000,8,True,0,0
5371,0xfc580f,0.666667,13,False,1,1
5372,0xa5a5cc,1.000000,12,True,0,0
5373,0xde83b,1.000000,12,True,0,0
5374,0xf1602b,0.000000,11,False,1,3
5375,0x8bad9,0.000000,11,False,1,3
5376,0x6a055,1.000000,8,True,0,0
5377,0x8ba147,0.000000,11,False,1,3
5378,0x4a768b,1.000000,12,True,0,0
5379,0x3636de,0.333333,14,False,2,2
5380,0xf8499f,0.333333,14,False,2,2
5381,0xeaea21,1.000000,12,True,0,0
5382,0x4f1177,0.666667,13,False,1,1
5383,0x3124d0,1.000000,8,True,0,0
5384,0xfe41e4,0.666667,13,False,1,1
5385,0xc265d0,0.333333,10,False,2,2
5386,0xe3ae24,1.000000,12,True,0,0
5387,0x4d7c8b,0.666667,13,False,1,1
5388,0x76163a,1.000000,12,True,0,0
5389,0xc4dfba,0.000000,15,False,1,3
5390,0xcc3444,0.666667,9,False,1,1
5391,0xafe2fb,0.666667,17,False,1,1
5392,0x8729c3,0.000000,11,False,1,3
5393,0xadc010,1.000000,8,True,0,0
5394,0x827fce,0.333333,14,False,2,2
5395,0x7fa9ce,1.000000,16,True,0,0
5396,0xa8def1,0.333333,14,False,2,2
5397,0xb46874,0.000000,11,False,1,3
5398,0xb5764e,0.333333,14,False,2,2
5399,0xe3787d,0.000000,15,False,1,3
5400,0xdc2168,0.333333,10,False,2,2
5401,0x980574,0.666667,9,False,1,1
5402,0xa42b6c,0.000000,11,False,1,3
5403,0xc4bbc1,1.000000,12,True,0,0
5404,0x429dfb,0.333333,14,False,2,2
5405,0x7676cf,1.000000,16,True,0,0
5406,0x25e5f,1.000000,12,True,0,0
5407,0x5cf45e,0.333333,14,False,2,2
5408,0x29562b,0.000000,11,False,1,3
5409,0x3ffa22,0.333333,14,False,2,2
5410,0x2bdd41,1.000000,12,True,0,0
5411,0x4cf724,1.000000,12,True,0,0
5412,0xf51e2e,0.333333,14,False,2,2
5413,0xce0697,1.000000,12,True,0,0
5414,0x23e176,1.000000,12,True,0,0
5415,0xfa2d05,1.000000,12,True,0,0
5416,0x3be57d,1.000000,16,True,0,0
5417,0x510b15,0.666667,9,False,1,1
5418,0x43c683,0.333333,10,False,2,2
5419,0x98f1cf,0.333333,14,False,2,2
5420,0xfb566a,0.000000,15,False,1,3
5421,0x23494c,0.666667,9,False,1,1
5422,0xf4cc3f,0.000000,15,False,1,3
5423,0xedd641,0.666667,13,False,1,1
5424,0x8b2ce0,0.333333,10,False,2,2
5425,0xf6a4ad,0.333333,14,False,2,2
5426,0x260489,0.000000,7,False,1,3
5427,0x8f71eb,0.000000,15,False,1,3
5428,0x79e78e,0.000000,15,False,1,3
5429,0x60b42d,0.333333,10,False,2,2
5430,0xcda8b8,1.000000,12,True,0,0
5431,0x18e472,0.333333,10,False,2,2
5432,0xc99bbe,0.000000,15,False,1,3
5433,0x8fbe9b,1.000000,16,True,0,0
5434,0x41046f,0.666667,9,False,1,1
5435,0x7eae59,0.000000,15,False,1,3
5436,0x8af16b,0.666667,13,False,1,1
5437,0x6f8ea5,0.333333,14,False,2,2
5438,0xc6e005,0.666667,9,False,1,1
5439,0xc586fc,0.666667,13,False,1,1
5440,0xa3b738,0.666667,13,False,1,1
5441,0x489e5e,1.000000,12,True,0,0
5442,0x9f269d,0.333333,14,False,2,2
5443,0x406d55,0.333333,10,False,2,2
5444,0x933245,0.333333,10,False,2,2
5445,0x757e61,0.333333,14,False,2,2
5446,0x953255,0.000000,11,False,1,3
5447,0x8441eb,0.333333,10,False,2,2
5448,0x3f9c15,0.666667,13,False,1,1
5449,0x9095f6,1.000000,12,True,0,0
5450,0xbbdaff,0.000000,19,False,3,3
5451,0x72a6f6,0.333333,14,False,2,2
5452,0x18c253,0.666667,9,False,1,1
5453,0x704064,0.000000,7,False,1,3
5454,0xef02c4,0.000000,11,False,1,3
5455,0x121a22,0.000000,7,False,1,3
5456,0x1745e3,1.000000,12,True,0,0
5457,0x99551c,0.000000,11,False,1,3
5458,0xe8e6e0,1.000000,12,True,0,0
5459,0xc6c4d6,1.000000,12,True,0,0
5460,0x920e4c,0.666667,9,False,1,1
5461,0x8df18e,0.666667,13,False,1,1
5462,0x8eb193,1.000000,12,True,0,0
5463,0x16c0ca,0.666667,9,False,1,1
5464,0x999110,1.000000,8,True,0,0
5465,0xc1cc80,1.000000,8,True,0,0
5466,0x9318cf,1.000000,12,True,0,0
5467,0xcd4d34,1.000000,12,True,0,0
5468,0xa8414,0.333333,6,False,2,2
5469,0x82f135,0.000000,11,False,1,3
5470,0xda51d2,1.000000,12,True,0,0
5471,0xd45f32,0.666667,13,False,1,1
5472,0x695aca,1.000000,12,True,0,0
5473,0x508b8a,0.666667,9,False,1,1
5474,0x81cd1c,0.333333,10,False,2,2
5475,0xed7a4a,0.333333,14,False,2,2
5476,0x8d7db6,0.000000,15,False,1,3
5477,0xca58cd,1.000000,12,True,0,0
5478,0xf87db,0.333333,14,False,2,2
5479,0x3aa0fe,0.666667,13,False,1,1
5480,0xd01ce5,0.000000,11,False,1,3
5481,0x7ff9aa,0.666667,17,False,1,1
5482,0xdb596e,0.000000,15,False,1,3
5483,0x5596ae,0.666667,13,False,1,1
5484,0x5fc133,0.666667,13,False,1,1
5485,0x927324,0.333333,10,False,2,2
5486,0xefd7bc,0.333333,18,False,2,2
5487,0xa4dea3,0.666667,13,False,1,1
5488,0x2f053c,0.000000,11,False,1,3
5489,0x7b3c69,0.333333,14,False,2,2
5490,0x11a274,0.666667,9,False,1,1
5491,0x778886,0.000000,11,False,1,3
5492,0xbb92fd,1.000000,16,True,0,0
5493,0x93b635,0.666667,13,False,1,1
5494,0xe5ec8,0.000000,11,False,1,3
5495,0x682ad2,0.333333,10,False,2,2
5496,0xf7975e,0.666667,17,False,1,1
5497,0xafff9c,0.333333,18,False,2,2
5498,0x9e95aa,0.666667,13,False,1,1
5499,0xc5d783,0.666667,13,False,1,1
5500,0x24556c,0.333333,10,False,2,2
5501,0xb579ce,0.000000,15,False,1,3
5502,0xb8fb01,1.000000,12,True,0,0
5503,0xdafd84,0.333333,14,False,2,2
5504,0x408e2b,0.666667,9,False,1,1
5505,0xfcf1c6,0.000000,15,False,1,3
5506,0x11eea1,0.000000,11,False,1,3
5507,0x7fb81b,0.000000,15,False,1,3
5508,0x6a4ee4,1.000000,12,True,0,0
5509,0x97af0a,0.666667,13,False,1,1
5510,0x78f4de,0.000000,15,False,1,3
5511,0xb4afe6,0.000000,15,False,1,3
5512,0xf2f103,1.000000,12,True,0,0
5513,0xa9b35,0.000000,11,False,1,3
5514,0x4e3826,0.333333,10,False,2,2
5515,0x64644c,0.666667,9,False,1,1
5516,0xba36a0,0.000000,11,False,1,3
5517,0xc04d63,0.333333,10,False,2,2
5518,0xce83f0,1.000000,12,True,0,0
5519,0xb2a03a,0.333333,10,False,2,2
5520,0x91620d,0.666667,9,False,1,1
5521,0xe527e1,0.666667,13,False,1,1
5522,0xf3eaf3,0.666667,17,False,1,1
5523,0x6d6691,1.000000,12,True,0,0
5524,0xadc8df,0.000000,15,False,1,3
5525,0x1c79e5,0.666667,13,False,1,1
5526,0xdcc0cc,0.000000,11,False,1,3
5527,0xd674f3,0.000000,15,False,1,3
5528,0xd7d73,0.333333,14,False,2,2
5529,0x52b979,0.666667,13,False,1,1
5530,0xc12817,0.666667,9,False,1,1
5531,0x6cae66,0.666667,13,False,1,1
5532,0x88f1df,0.333333,14,False,2,2
5533,0xd2444,0.000000,7,False,1,3
5534,0xd228e7,1.000000,12,True,0,0
5535,0x22544,0.333333,6,False,2,2
5536,0x43e2f0,0.000000,11,False,1,3
5537,0xbf4a29,0.666667,13,False,1,1
5538,0x262b9c,0.000000,11,False,1,3
5539,0x13ce4b,1.000000,12,True,0,0
5540,0xda5d75,0.000000,15,False,1,3
5541,0x3cc4e7,0.666667,13,False,1,1
5542,0x66abe4,0.666667,13,False,1,1
5543,0x23f539,0.666667,13,False,1,1
5544,0x1a75d8,1.000000,12,True,0,0
5545,0x77e512,0.666667,13,False,1,1
5546,0xc50f74,1.000000,12,True,0,0
5547,0x7b944,0.333333,10,False,2,2
5548,0x121904,0.333333,6,False,2,2
5549,0xaff7f9,0.000000,19,False,3,3
5550,0x41def6,0.333333,14,False,2,2
5551,0x439e47,1.000000,12,True,0,0
5552,0x6cd59f,0.000000,15,False,1,3
5553,0x8b65e5,0.666667,13,False,1,1
5554,0x966c1a,0.000000,11,False,1,3
5555,0x9693bd,0.333333,14,False,2,2
5556,0xc175e3,0.666667,13,False,1,1
5557,0xc20db9,0.000000,11,False,1,3
5558,0xfc2cc0,0.000000,11,False,1,3
5559,0xfecd2c,0.000000,15,False,1,3
5560,0xcebe89,0.333333,14,False,2,2
5561,0x77fe83,1.000000,16,True,0,0
5562,0xeed492,0.666667,13,False,1,1
5563,0x832a75,0.000000,11,False,1,3
5564,0x8b6de4,0.666667,13,False,1,1
5565,0x27d492,0.000000,11,False,1,3
5566,0x5bc917,0.666667,13,False,1,1
5567,0x490666,0.666667,9,False,1,1
5568,0x1c3c5b,1.000000,12,True,0,0
5569,0xb6ff58,1.000000,16,True,0,0
5570,0xd4b0cd,1.000000,12,True,0,0
5571,0x44d0ba,0.333333,10,False,2,2
5572,0x556515,0.000000,11,False,1,3
5573,0x73452a,0.000000,11,False,1,3
5574,0x83b9dd,0.333333,14,False,2,2
5575,0x4899e1,0.333333,10,False,2,2
5576,0x83c5ed,0.666667,13,False,1,1
5577,0x25db14,0.000000,11,False,1,3
5578,0x74dfb7,0.666667,17,False,1,1
5579,0x2d9ec,0.000000,11,False,1,3
5580,0x518262,1.000000,8,True,0,0
5581,0x3604fc,0.000000,11,False,1,3
5582,0x49711f,1.000000,12,True,0,0
5583,0x1c6533,0.000000,11,False,1,3
5584,0x279147,0.000000,11,False,1,3
5585,0xb8f53c,0.333333,14,False,2,2
5586,0x455f37,0.333333,14,False,2,2
5587,0x13f432,0.000000,11,False,1,3
5588,0x8d8db,0.000000,11,False,1,3
5589,0x4c2670,0.666667,9,False,1,1
5590,0x1dbe2f,0.000000,15,False,1,3
5591,0xf47e50,0.666667,13,False,1,1
5592,0x1d1e56,1.000000,12,True,0,0
5593,0x8bfec9,0.000000,15,False,1,3
5594,0xb7e72a,0.000000,15,False,1,3
5595,0x38b0a8,0.666667,9,False,1,1
5596,0x43812,0.333333,6,False,2,2
5597,0x7fe836,0.000000,15,False,1,3
5598,0xabdeac,0.000000,15,False,1,3
5599,0x4294c9,0.666667,9,False,1,1
5600,0xcb73f7,0.666667,17,False,1,1
5601,0x7f46b0,0.666667,13,False,1,1
5602,0xda1ea7,0.333333,14,False,2,2
5603,0x69aa89,0.000000,11,False,1,3
5604,0xca1eb4,1.000000,12,True,0,0
5605,0xaeb7a0,0.666667,13,False,1,1
5606,0x230edc,0.000000,11,False,1,3
5607,0x1aa367,1.000000,12,True,0,0
5608,0x92d010,0.000000,7,False,1,3
5609,0x337146,0.000000,11,False,1,3
5610,0xbcdf89,0.000000,15,False,1,3
5611,0xecc86a,1.000000,12,True,0,0
5612,0xbe0bd2,0.666667,13,False,1,1
5613,0x2842fa,0.333333,10,False,2,2
5614,0xa2e14a,0.333333,10,False,2,2
5615,0x82be34,0.000000,11,False,1,3
5616,0x5d55e1,0.666667,13,False,1,1
5617,0x4e884a,0.666667,9,False,1,1
5618,0xbdad86,0.333333,14,False,2,2
5619,0x1ea7ce,0.333333,14,False,2,2
5620,0x3e2a2b,1.000000,12,True,0,0
5621,0x95d132,0.000000,11,False,1,3
5622,0x3edc5b,0.000000,15,False,1,3
5623,0x8fde8d,0.000000,15,False,1,3
5624,0xe1f1d7,0.000000,15,False,1,3
5625,0x6e8418,0.666667,9,False,1,1
5626,0x18e79a,1.000000,12,True,0,0
5627,0xa9448d,0.333333,10,False,2,2
5628,0x331bc4,0.000000,11,False,1,3
5629,0xe351e4,1.000000,12,True,0,0
5630,0x8e7134,0.000000,11,False,1,3
5631,0x65c407,0.333333,10,False,2,2
5632,0x7e2a46,1.000000,12,True,0,0
5633,0x40e6d1,0.333333,10,False,2,2
5634,0xd4b81a,0.000000,11,False,1,3
5635,0x9705d8,0.000000,11,False,1,3
5636,0xccc51b,1.000000,12,True,0,0
5637,0x4a7692,0.000000,11,False,1,3
5638,0x566b9c,0.666667,13,False,1,1
5639,0x72d8b5,0.666667,13,False,1,1
5640,0x663d83,1.000000,12,True,0,0
5641,0x7f0953,0.666667,13,False,1,1
5642,0x5217f1,1.000000,12,True,0,0
5643,0xf81fae,0.000000,15,False,1,3
5644,0xe4be7,0.666667,13,False,1,1
5645,0x35a87d,0.666667,13,False,1,1
5646,0x9aeee7,1.000000,16,True,0,0
5647,0x8e090e,0.666667,9,False,1,1
5648,0x798b0f,0.666667,13,False,1,1
5649,0x622e96,0.000000,11,False,1,3
5650,0xa0c3e4,0.333333,10,False,2,2
5651,0x911217,0.666667,9,False,1,1
5652,0x8abdb3,0.333333,14,False,2,2
5653,0xdb1512,0.000000,11,False,1,3
